"","y","x1","x2"
"3717",0,3,10.8099994659
"3718",0,NA,10.8099994659
"3719",0,NA,10.8099994659
"3720",0,NA,10.8099994659
"3721",0,NA,10.8099994659
"3722",0,NA,11.9237499237
"3723",0,NA,11.9237499237
"3724",0,NA,11.9237499237
"3725",0,NA,11.9237499237
"3726",0,NA,11.9237499237
"3727",0,NA,11.9237499237
"3728",0,3,11.9237499237
"3729",0,3,11.9237499237
"3730",0,3,11.9237499237
"3731",0,NA,11.9237499237
"3732",0,3,11.9237499237
"3733",0,NA,11.9237499237
"3734",0,NA,11.9237499237
"3735",0,NA,11.9237499237
"3736",0,NA,11.9237499237
"3737",0.10966483130344,3,11.9237499237
"3738",0,3,11.9237499237
"3739",0,2,11.9237499237
"3740",0,3,11.9237499237
"3741",0,3,11.9237499237
"3742",0,2,11.9237499237
"3743",0,2,11.9237499237
"3744",0,3,11.9237499237
"3745",0,NA,11.9237499237
"3746",0,NA,11.9237499237
"3747",0,3,11.9237499237
"3748",0,2,11.9237499237
"3749",0,3,11.9237499237
"3750",0,NA,11.9237499237
"3751",0,4,11.9237499237
"3752",0,NA,11.9237499237
"3753",0,NA,14.6550006866
"3754",0,3,14.6550006866
"3755",0,NA,14.6550006866
"3756",0,NA,14.6550006866
"3757",0,3,14.6550006866
"3758",0,3,14.6550006866
"3759",0,3,14.6550006866
"3760",0,NA,14.6550006866
"3761",0,NA,14.6550006866
"3762",0,2,14.6550006866
"3763",0,NA,14.6550006866
"3764",0,2,14.6550006866
"3765",0,NA,14.6550006866
"3766",0,2,14.6550006866
"3767",0,NA,14.6550006866
"3768",0,2,14.6550006866
"3769",0,3,14.6550006866
"3770",0,3,14.6550006866
"3771",0.0824278522115697,3,14.6550006866
"3772",0,NA,14.6550006866
"3773",0,4,14.6550006866
"3774",0,4,14.6550006866
"3775",0,NA,14.6550006866
"3776",0,3,14.6550006866
"3777",0,3,14.6550006866
"3778",0,3,14.6550006866
"3779",0,8,14.6550006866
"3780",0,8,14.6550006866
"3781",0,3,14.6550006866
"3782",0.10968876665594,2,14.6550006866
"3783",0,3,16.5125007629
"3784",0,2,16.5125007629
"3785",0,2,16.5125007629
"3786",0,3,16.5125007629
"3787",0,3,16.5125007629
"3788",0,10,16.5125007629
"3789",0,NA,16.5125007629
"3790",0,NA,16.5125007629
"3791",0,10,16.5125007629
"3792",0,NA,16.5125007629
"3793",0,2,16.5125007629
"3794",0,2,16.5125007629
"3795",0,3,16.5125007629
"3796",0.0990915840779082,3,16.5125007629
"3797",0,3,16.5125007629
"3798",0,3,16.5125007629
"3799",0,3,16.5125007629
"3800",0,3,16.5125007629
"3801",0,3,16.5125007629
"3802",0,NA,16.5125007629
"3803",0,2,16.5125007629
"3804",0,3,16.5125007629
"3805",0,3,16.5125007629
"3806",0,2,16.5125007629
"3807",0.0175485496052916,3,16.5125007629
"3808",0,2,16.5125007629
"3809",0,3,16.5125007629
"3810",0,NA,16.5125007629
"3811",0.0624078189345994,2,16.5125007629
"3812",0,2,16.5125007629
"3813",0,2,16.5125007629
"3814",0,2,16.5137500763
"3815",0,2,16.5137500763
"3816",0,2,16.5137500763
"3817",0,4,16.5137500763
"3818",0,4,16.5137500763
"3819",0,5,16.5137500763
"3820",0,5,16.5137500763
"3821",0,5,16.5137500763
"3822",0,NA,16.5137500763
"3823",0,NA,16.5137500763
"3824",0,4,16.5137500763
"3825",0,7,16.5137500763
"3826",0,NA,16.5137500763
"3827",0,NA,16.5137500763
"3828",0,NA,16.5137500763
"3829",0,11,16.5137500763
"3830",0,13,16.5137500763
"3831",0,13,16.5137500763
"3832",0,15,16.5137500763
"3833",0,15,16.5137500763
"3834",0,15,16.5137500763
"3835",0,20,16.5137500763
"3836",0,22,16.5137500763
"3837",0,24,16.5137500763
"3838",0,25,16.5137500763
"3839",0.0214365974880605,26,16.5137500763
"3840",0.0233922254252431,29,16.5137500763
"3841",0,NA,16.5137500763
"3842",0,30,16.5137500763
"3843",0,30,16.5137500763
"3844",0,6,16.5137500763
"3845",0,NA,15.75
"3846",0,6,15.75
"3847",0,NA,15.75
"3848",0,5,15.75
"3849",0,7,15.75
"3850",0,6,15.75
"3851",0,6,15.75
"3852",0,6,15.75
"3853",0,6,15.75
"3854",0,6,15.75
"3855",0,NA,15.75
"3856",0,3,15.75
"3857",0,NA,15.75
"3858",0,NA,15.75
"3859",0,NA,15.75
"3860",0,NA,15.75
"3861",0,NA,15.75
"3862",0,NA,15.75
"3863",0,NA,15.75
"3864",0,NA,15.75
"3865",0,NA,15.75
"3866",0,5,15.75
"3867",0,5,15.75
"3868",0,5,15.75
"3869",0,NA,15.75
"3870",0,6,15.75
"3871",0,NA,15.75
"3872",0,5,15.75
"3873",0,5,15.75
"3874",0,NA,15.75
"3875",0,4,14.9212493896
"3876",0.00273435729037182,NA,14.9212493896
"3877",0,6,14.9212493896
"3878",0,NA,14.9212493896
"3879",0,9,14.9212493896
"3880",0,10,14.9212493896
"3881",0,10,14.9212493896
"3882",0,10,14.9212493896
"3883",0,11,14.9212493896
"3884",0,12,14.9212493896
"3885",0,12,14.9212493896
"3886",0,NA,14.9212493896
"3887",0,15,14.9212493896
"3888",0,NA,14.9212493896
"3889",0,NA,14.9212493896
"3890",0,16,14.9212493896
"3891",0,NA,14.9212493896
"3892",0,14,14.9212493896
"3893",0,5,14.9212493896
"3894",0,7,14.9212493896
"3895",0,7,14.9212493896
"3896",0,7,14.9212493896
"3897",0,7,14.9212493896
"3898",0.0865776972192946,13,14.9212493896
"3899",0,13,14.9212493896
"3900",0,NA,14.9212493896
"3901",0,NA,14.9212493896
"3902",0,NA,14.9212493896
"3903",0,NA,14.9212493896
"3904",0,NA,14.9212493896
"3905",0,NA,14.9212493896
"3906",0,NA,10.625
"3907",0,NA,10.625
"3908",0,NA,10.625
"3909",0,NA,10.625
"3910",0,4,10.625
"3911",0,5,10.625
"3912",0,NA,10.625
"3913",0,4,10.625
"3914",0,4,10.625
"3915",0,5,10.625
"3916",0,NA,10.625
"3917",0,NA,10.625
"3918",0,3,10.625
"3919",0,NA,10.625
"3920",0,NA,10.625
"3921",0,NA,10.625
"3922",0,NA,10.625
"3923",0,NA,10.625
"3924",0,NA,10.625
"3925",0,NA,10.625
"3926",0,NA,10.625
"3927",0,NA,10.625
"3928",0,NA,10.625
"3929",0,NA,10.625
"3930",0,NA,10.625
"3931",0,2,10.625
"3932",0.044523461895205,2,10.625
"3933",0,2,10.625
"3934",0,2,10.625
"3935",0,2,10.625
"3936",0,NA,12.2250003815
"3937",0,NA,12.2250003815
"3938",0,NA,12.2250003815
"3939",0,NA,12.2250003815
"3940",0,4,12.2250003815
"3941",0,4,12.2250003815
"3942",0,4,12.2250003815
"3943",0,NA,12.2250003815
"3944",0,4,12.2250003815
"3945",0,NA,12.2250003815
"3946",0,NA,12.2250003815
"3947",0,2,12.2250003815
"3948",0,NA,12.2250003815
"3949",0,NA,12.2250003815
"3950",0.116354628869171,4,12.2250003815
"3951",0,NA,12.2250003815
"3952",0,NA,12.2250003815
"3953",0,NA,12.2250003815
"3954",0,NA,12.2250003815
"3955",0,NA,12.2250003815
"3956",0,2,12.2250003815
"3957",0,3,12.2250003815
"3958",0,NA,12.2250003815
"3959",0,NA,12.2250003815
"3960",0,NA,12.2250003815
"3961",0,2,12.2250003815
"3962",0,NA,12.2250003815
"3963",0,2,12.2250003815
"3964",0,NA,12.2250003815
"3965",0,2,12.2250003815
"3966",0,NA,12.2250003815
"3967",0,2,14.9899997711
"3968",0,2,14.9899997711
"3969",0,2,14.9899997711
"3970",0,2,14.9899997711
"3971",0,2,14.9899997711
"3972",0,NA,14.9899997711
"3973",0,2,14.9899997711
"3974",0,NA,14.9899997711
"3975",0,NA,14.9899997711
"3976",0,NA,14.9899997711
"3977",0,2,14.9899997711
"3978",0,2,14.9899997711
"3979",0,NA,14.9899997711
"3980",0,NA,14.9899997711
"3981",0,2,14.9899997711
"3982",0.0621259415496993,NA,14.9899997711
"3983",0,2,14.9899997711
"3984",0,4,14.9899997711
"3985",0,3,14.9899997711
"3986",0,2,14.9899997711
"3987",0,2,14.9899997711
"3988",0,2,14.9899997711
"3989",0,NA,14.9899997711
"3990",0,NA,14.9899997711
"3991",0,NA,14.9899997711
"3992",0,NA,14.9899997711
"3993",0,NA,14.9899997711
"3994",0,3,14.9899997711
"3995",0,2,14.9899997711
"3996",0,2,14.9899997711
"3997",0,2,16.3887481689
"3998",0,2,16.3887481689
"3999",0,2,16.3887481689
"4000",0,NA,16.3887481689
"4001",0,2,16.3887481689
"4002",0,NA,16.3887481689
"4003",0,NA,16.3887481689
"4004",0.118919891181301,2,16.3887481689
"4005",0.0190179280961677,NA,16.3887481689
"4006",0,2,16.3887481689
"4007",0,2,16.3887481689
"4008",0,NA,16.3887481689
"4009",0,3,16.3887481689
"4010",0,NA,16.3887481689
"4011",0,2,16.3887481689
"4012",0,4,16.3887481689
"4013",0,NA,16.3887481689
"4014",0,4,16.3887481689
"4015",0,3,16.3887481689
"4016",0,NA,16.3887481689
"4017",0,NA,16.3887481689
"4018",0,2,16.3887481689
"4019",0,NA,16.3887481689
"4020",0,1,16.3887481689
"4021",0,3,16.3887481689
"4022",0,3,16.3887481689
"4023",0,3,16.3887481689
"4024",0.0669186306579492,NA,16.3887481689
"4025",0,3,16.3887481689
"4026",0,3,16.3887481689
"4027",0,3,16.3887481689
"4028",0,3,16.8524990082
"4029",0,2,16.8524990082
"4030",0,4,16.8524990082
"4031",0,4,16.8524990082
"4032",0,4,16.8524990082
"4033",0,3,16.8524990082
"4034",0,2,16.8524990082
"4035",0,2,16.8524990082
"4036",0,2,16.8524990082
"4037",0,2,16.8524990082
"4038",0,2,16.8524990082
"4039",0,2,16.8524990082
"4040",0,2,16.8524990082
"4041",0.0649369182358528,3,16.8524990082
"4042",0,6,16.8524990082
"4043",0,7,16.8524990082
"4044",0,7,16.8524990082
"4045",0,7,16.8524990082
"4046",0,7,16.8524990082
"4047",0.0233922254252431,NA,16.8524990082
"4048",0,NA,16.8524990082
"4049",0,6,16.8524990082
"4050",0,8,16.8524990082
"4051",0,8,16.8524990082
"4052",0,8,16.8524990082
"4053",0,8,16.8524990082
"4054",0,4,16.8524990082
"4055",0,3,16.8524990082
"4056",0,2,16.8524990082
"4057",0,2,16.8524990082
"4058",0,2,16.8524990082
"4059",0,NA,16.6312484741
"4060",0,NA,16.6312484741
"4061",0,NA,16.6312484741
"4062",0,NA,16.6312484741
"4063",0,NA,16.6312484741
"4064",0,3,16.6312484741
"4065",0,NA,16.6312484741
"4066",0,3,16.6312484741
"4067",0,3,16.6312484741
"4068",0,3,16.6312484741
"4069",0,NA,16.6312484741
"4070",0,10,16.6312484741
"4071",0,10,16.6312484741
"4072",0,NA,16.6312484741
"4073",0,NA,16.6312484741
"4074",0,9,16.6312484741
"4075",0,NA,16.6312484741
"4076",0,7,16.6312484741
"4077",0,5,16.6312484741
"4078",0,5,16.6312484741
"4079",0,3,16.6312484741
"4080",0,NA,16.6312484741
"4081",0,NA,16.6312484741
"4082",0,NA,16.6312484741
"4083",0,NA,16.6312484741
"4084",0,3,16.6312484741
"4085",0,NA,16.6312484741
"4086",0,NA,16.6312484741
"4087",0,NA,16.6312484741
"4088",0,NA,16.6312484741
"4089",0,5,14.8575000763
"4090",0,6,14.8575000763
"4091",0,NA,14.8575000763
"4092",0,4,14.8575000763
"4093",0,NA,14.8575000763
"4094",0,NA,14.8575000763
"4095",0,10,14.8575000763
"4096",0,NA,14.8575000763
"4097",0,NA,14.8575000763
"4098",0,NA,14.8575000763
"4099",0,NA,14.8575000763
"4100",0,NA,14.8575000763
"4101",0,NA,14.8575000763
"4102",0,NA,14.8575000763
"4103",0,NA,14.8575000763
"4104",0,8,14.8575000763
"4105",0.0865776972192946,NA,14.8575000763
"4106",0,NA,14.8575000763
"4107",0,6,14.8575000763
"4108",0,6,14.8575000763
"4109",0,6,14.8575000763
"4110",0,4,14.8575000763
"4111",0,NA,14.8575000763
"4112",0,NA,14.8575000763
"4113",0,NA,14.8575000763
"4114",0,NA,14.8575000763
"4115",0,NA,14.8575000763
"4116",0,NA,14.8575000763
"4117",0,NA,14.8575000763
"4118",0,NA,14.8575000763
"4119",0,NA,14.8575000763
"4120",0,NA,11.3962497711
"4121",0,NA,11.3962497711
"4122",0,NA,11.3962497711
"4123",0,NA,11.3962497711
"4124",0,NA,11.3962497711
"4125",0,NA,11.3962497711
"4126",0,NA,11.3962497711
"4127",0,NA,11.3962497711
"4128",0,NA,11.3962497711
"4129",0,NA,11.3962497711
"4130",0,NA,11.3962497711
"4131",0,NA,11.3962497711
"4132",0,NA,11.3962497711
"4133",0,NA,11.3962497711
"4134",0,NA,11.3962497711
"4135",0,NA,11.3962497711
"4136",0,NA,11.3962497711
"4137",0,NA,11.3962497711
"4138",0,NA,11.3962497711
"4139",0,NA,11.3962497711
"4140",0,NA,11.3962497711
"4141",0,6,11.3962497711
"4142",0,8,11.3962497711
"4143",0,8,11.3962497711
"4144",0,5,11.3962497711
"4145",0,5,11.3962497711
"4146",0,5,11.3962497711
"4147",0.0817080900023179,5,11.3962497711
"4148",0,2,11.3962497711
"4149",0,NA,11.3962497711
"4150",0,2,12.7950000763
"4151",0,NA,12.7950000763
"4152",0,NA,12.7950000763
"4153",0,NA,12.7950000763
"4154",0,NA,12.7950000763
"4155",0,2,12.7950000763
"4156",0,NA,12.7950000763
"4157",0,4,12.7950000763
"4158",0,2,12.7950000763
"4159",0,2,12.7950000763
"4160",0,NA,12.7950000763
"4161",0,2,12.7950000763
"4162",0,NA,12.7950000763
"4163",0,4,12.7950000763
"4164",0,4,12.7950000763
"4165",0.0367349923118771,NA,12.7950000763
"4166",0,2,12.7950000763
"4167",0,NA,12.7950000763
"4168",0,2,12.7950000763
"4169",0,4,12.7950000763
"4170",0,4,12.7950000763
"4171",0,4,12.7950000763
"4172",0,5,12.7950000763
"4173",0,5,12.7950000763
"4174",0,4,12.7950000763
"4175",0,4,12.7950000763
"4176",0,4,12.7950000763
"4177",0,3,12.7950000763
"4178",0,2,12.7950000763
"4179",0,2,12.7950000763
"4180",0,NA,12.7950000763
"4181",0,2,13.7175006866
"4182",0,2,13.7175006866
"4183",0,2,13.7175006866
"4184",0,3,13.7175006866
"4185",0,NA,13.7175006866
"4186",0,NA,13.7175006866
"4187",0,NA,13.7175006866
"4188",0,NA,13.7175006866
"4189",0,NA,13.7175006866
"4190",0,NA,13.7175006866
"4191",0,2,13.7175006866
"4192",0,2,13.7175006866
"4193",0,NA,13.7175006866
"4194",0,2,13.7175006866
"4195",0,NA,13.7175006866
"4196",0,2,13.7175006866
"4197",0,NA,13.7175006866
"4198",0.0679905698920312,2,13.7175006866
"4199",0,2,13.7175006866
"4200",0,4,13.7175006866
"4201",0,3,13.7175006866
"4202",0,3,13.7175006866
"4203",0,3,13.7175006866
"4204",0,NA,13.7175006866
"4205",0,4,13.7175006866
"4206",0,2,13.7175006866
"4207",0,2,13.7175006866
"4208",0,2,13.7175006866
"4209",0,NA,13.7175006866
"4210",0,2,13.7175006866
"4211",0,2,15.1599998474
"4212",0,7,15.1599998474
"4213",0,5,15.1599998474
"4214",0,3,15.1599998474
"4215",0,3,15.1599998474
"4216",0,3,15.1599998474
"4217",0,4,15.1599998474
"4218",0,4,15.1599998474
"4219",0,4,15.1599998474
"4220",0,4,15.1599998474
"4221",0,2,15.1599998474
"4222",0,2,15.1599998474
"4223",0,NA,15.1599998474
"4224",0,2,15.1599998474
"4225",0,2,15.1599998474
"4226",0,2,15.1599998474
"4227",0,2,15.1599998474
"4228",0,2,15.1599998474
"4229",0,2,15.1599998474
"4230",0,2,15.1599998474
"4231",0,2,15.1599998474
"4232",0,NA,15.1599998474
"4233",0,NA,15.1599998474
"4234",0,NA,15.1599998474
"4235",0,3,15.1599998474
"4236",0,2,15.1599998474
"4237",0,NA,15.1599998474
"4238",0,2,15.1599998474
"4239",0,NA,15.1599998474
"4240",0,NA,15.1599998474
"4241",0,2,15.1599998474
"4242",0,4,15.8212499619
"4243",0,4,15.8212499619
"4244",0,5,15.8212499619
"4245",0,5,15.8212499619
"4246",0,5,15.8212499619
"4247",0,4,15.8212499619
"4248",0,NA,15.8212499619
"4249",0,NA,15.8212499619
"4250",0,4,15.8212499619
"4251",0,5,15.8212499619
"4252",0,6,15.8212499619
"4253",0,4,15.8212499619
"4254",0,4,15.8212499619
"4255",0,4,15.8212499619
"4256",0,4,15.8212499619
"4257",0,NA,15.8212499619
"4258",0,5,15.8212499619
"4259",0,5,15.8212499619
"4260",0,2,15.8212499619
"4261",0,NA,15.8212499619
"4262",0,NA,15.8212499619
"4263",0,6,15.8212499619
"4264",0,6,15.8212499619
"4265",0,6,15.8212499619
"4266",0,NA,15.8212499619
"4267",0,8,15.8212499619
"4268",0.0986828928473763,10,15.8212499619
"4269",0,NA,15.8212499619
"4270",0,4,15.8212499619
"4271",0,NA,15.8212499619
"4272",0,5,15.8212499619
"4273",0,NA,15.5424995422
"4274",0,NA,15.5424995422
"4275",0,NA,15.5424995422
"4276",0,15,15.5424995422
"4277",0,18,15.5424995422
"4278",0,20,15.5424995422
"4279",0,19,15.5424995422
"4280",0,18,15.5424995422
"4281",0,18,15.5424995422
"4282",0,4,15.5424995422
"4283",0,3,15.5424995422
"4284",0,5,15.5424995422
"4285",0,NA,15.5424995422
"4286",0,NA,15.5424995422
"4287",0,6,15.5424995422
"4288",0,6,15.5424995422
"4289",0,6,15.5424995422
"4290",0,4,15.5424995422
"4291",0,6,15.5424995422
"4292",0,8,15.5424995422
"4293",0,2,15.5424995422
"4294",0,2,15.5424995422
"4295",0,2,15.5424995422
"4296",0.0691398832313437,NA,15.5424995422
"4297",0,NA,15.5424995422
"4298",0,NA,15.5424995422
"4299",0,NA,15.5424995422
"4300",0.050257384053857,NA,15.5424995422
"4301",0,NA,15.5424995422
"4302",0,NA,15.5424995422
"4303",0,NA,14.7600002289
"4304",0,6,14.7600002289
"4305",0,7,14.7600002289
"4306",0,NA,14.7600002289
"4307",0,6,14.7600002289
"4308",0,6,14.7600002289
"4309",0,4,14.7600002289
"4310",0,NA,14.7600002289
"4311",0,NA,14.7600002289
"4312",0,NA,14.7600002289
"4313",0,NA,14.7600002289
"4314",0,NA,14.7600002289
"4315",0,NA,14.7600002289
"4316",0,30,14.7600002289
"4317",0,30,14.7600002289
"4318",0,9,14.7600002289
"4319",0,5,14.7600002289
"4320",0,5,14.7600002289
"4321",0,5,14.7600002289
"4322",0,4,14.7600002289
"4323",0,4,14.7600002289
"4324",0,4,14.7600002289
"4325",0,5,14.7600002289
"4326",0,NA,14.7600002289
"4327",0,5,14.7600002289
"4328",0,6,14.7600002289
"4329",0,NA,14.7600002289
"4330",0,NA,14.7600002289
"4331",0,NA,14.7600002289
"4332",0,NA,14.7600002289
"4333",0,NA,14.7600002289
"4334",0,NA,10.8612499237
"4335",0,NA,10.8612499237
"4336",0,NA,10.8612499237
"4337",0,NA,10.8612499237
"4338",0,NA,10.8612499237
"4339",0,6,10.8612499237
"4340",0,6,10.8612499237
"4341",0,6,10.8612499237
"4342",0,6,10.8612499237
"4343",0,NA,10.8612499237
"4344",0,NA,10.8612499237
"4345",0,NA,10.8612499237
"4346",0,2,10.8612499237
"4347",0,2,10.8612499237
"4348",0,NA,10.8612499237
"4349",0,1,10.8612499237
"4350",0,NA,10.8612499237
"4351",0,1,10.8612499237
"4352",0,NA,10.8612499237
"4353",0,1,10.8612499237
"4354",0,1,10.8612499237
"4355",0,NA,10.8612499237
"4356",0,NA,10.8612499237
"4357",0,1,10.8612499237
"4358",0,1,10.8612499237
"4359",0,NA,10.8612499237
"4360",0,1,10.8612499237
"4361",0,NA,10.8612499237
"4362",0,NA,10.8612499237
"4363",0,NA,10.8612499237
"4364",0,NA,11.9825000763
"4365",0,NA,11.9825000763
"4366",0,NA,11.9825000763
"4367",0,7,11.9825000763
"4368",0.0543993020610708,NA,11.9825000763
"4369",0.0861134289029696,NA,11.9825000763
"4370",0,NA,11.9825000763
"4371",0,7,11.9825000763
"4372",0,NA,11.9825000763
"4373",0.0526237994617048,4,11.9825000763
"4374",0,NA,11.9825000763
"4375",0,NA,11.9825000763
"4376",0,NA,11.9825000763
"4377",0,2,11.9825000763
"4378",0,NA,11.9825000763
"4379",0,1,11.9825000763
"4380",0,NA,11.9825000763
"4381",0,NA,11.9825000763
"4382",0,1,11.9825000763
"4383",0,1,11.9825000763
"4384",0,NA,11.9825000763
"4385",0,1,11.9825000763
"4386",0,1,11.9825000763
"4387",0,NA,11.9825000763
"4388",0,NA,11.9825000763
"4389",0,NA,11.9825000763
"4390",0,4,11.9825000763
"4391",0,NA,11.9825000763
"4392",0,4,11.9825000763
"4393",0,4,11.9825000763
"4394",0,NA,11.9825000763
"4395",0,NA,14.0037498474
"4396",0,NA,14.0037498474
"4397",0,2,14.0037498474
"4398",0,NA,14.0037498474
"4399",0,NA,14.0037498474
"4400",0,NA,14.0037498474
"4401",0,NA,14.0037498474
"4402",0,NA,14.0037498474
"4403",0,4,14.0037498474
"4404",0,4,14.0037498474
"4405",0,4,14.0037498474
"4406",0,5,14.0037498474
"4407",0,5,14.0037498474
"4408",0,NA,14.0037498474
"4409",0,3,14.0037498474
"4410",0,2,14.0037498474
"4411",0,2,14.0037498474
"4412",0,2,14.0037498474
"4413",0,2,14.0037498474
"4414",0,NA,14.0037498474
"4415",0.0265211408950891,3,14.0037498474
"4416",0,3,14.0037498474
"4417",0,NA,14.0037498474
"4418",0,2,14.0037498474
"4419",0,NA,14.0037498474
"4420",0,2,14.0037498474
"4421",0,NA,14.0037498474
"4422",0,2,14.0037498474
"4423",0.0538069302355855,2,14.0037498474
"4424",0,6,14.0037498474
"4425",0,NA,15.6112499237
"4426",0,4,15.6112499237
"4427",0,4,15.6112499237
"4428",0,NA,15.6112499237
"4429",0,4,15.6112499237
"4430",0,6,15.6112499237
"4431",0,6,15.6112499237
"4432",0,6,15.6112499237
"4433",0,6,15.6112499237
"4434",0,6,15.6112499237
"4435",0,NA,15.6112499237
"4436",0,4,15.6112499237
"4437",0,6,15.6112499237
"4438",0,6,15.6112499237
"4439",0,6,15.6112499237
"4440",0,6,15.6112499237
"4441",0,NA,15.6112499237
"4442",0,2,15.6112499237
"4443",0,4,15.6112499237
"4444",0.10664338408202,4,15.6112499237
"4445",0,4,15.6112499237
"4446",0,4,15.6112499237
"4447",0,3,15.6112499237
"4448",0,NA,15.6112499237
"4449",0,NA,15.6112499237
"4450",0,3,15.6112499237
"4451",0,3,15.6112499237
"4452",0,2,15.6112499237
"4453",0,3,15.6112499237
"4454",0,3,15.6112499237
"4455",0,3,15.6112499237
"4456",0,4,16.9812507629
"4457",0,4,16.9812507629
"4458",0,5,16.9812507629
"4459",0,NA,16.9812507629
"4460",0,NA,16.9812507629
"4461",0,NA,16.9812507629
"4462",0,8,16.9812507629
"4463",0,NA,16.9812507629
"4464",0,2,16.9812507629
"4465",0,2,16.9812507629
"4466",0,6,16.9812507629
"4467",0,6,16.9812507629
"4468",0,2,16.9812507629
"4469",0,3,16.9812507629
"4470",0,3,16.9812507629
"4471",0,5,16.9812507629
"4472",0,5,16.9812507629
"4473",0,5,16.9812507629
"4474",0,9,16.9812507629
"4475",0,NA,16.9812507629
"4476",0,NA,16.9812507629
"4477",0,11,16.9812507629
"4478",0,NA,16.9812507629
"4479",0,NA,16.9812507629
"4480",0,3,16.9812507629
"4481",0,3,16.9812507629
"4482",0,3,16.9812507629
"4483",0,4,16.9812507629
"4484",0,NA,16.9812507629
"4485",0,5,16.9812507629
"4486",0,5,16.9812507629
"4487",0,7,16.3287506104
"4488",0,7,16.3287506104
"4489",0,2,16.3287506104
"4490",0,2,16.3287506104
"4491",0,3,16.3287506104
"4492",0,3,16.3287506104
"4493",0,5,16.3287506104
"4494",0,7,16.3287506104
"4495",0,8,16.3287506104
"4496",0,8,16.3287506104
"4497",0,NA,16.3287506104
"4498",0,8,16.3287506104
"4499",0,8,16.3287506104
"4500",0,NA,16.3287506104
"4501",0,9,16.3287506104
"4502",0,17,16.3287506104
"4503",0,NA,16.3287506104
"4504",0,4,16.3287506104
"4505",0.116114705095436,NA,16.3287506104
"4506",0,NA,16.3287506104
"4507",0,NA,16.3287506104
"4508",0,4,16.3287506104
"4509",0,NA,16.3287506104
"4510",0,NA,16.3287506104
"4511",0,4,16.3287506104
"4512",0,NA,16.3287506104
"4513",0,NA,16.3287506104
"4514",0,NA,16.3287506104
"4515",0,NA,16.3287506104
"4516",0,8,16.3287506104
"4517",0,NA,14.6212501526
"4518",0,5,14.6212501526
"4519",0,NA,14.6212501526
"4520",0,7,14.6212501526
"4521",0,NA,14.6212501526
"4522",0,NA,14.6212501526
"4523",0,12,14.6212501526
"4524",0,15,14.6212501526
"4525",0,15,14.6212501526
"4526",0,NA,14.6212501526
"4527",0,NA,14.6212501526
"4528",0,NA,14.6212501526
"4529",0,30,14.6212501526
"4530",0,NA,14.6212501526
"4531",0,5,14.6212501526
"4532",0,5,14.6212501526
"4533",0,5,14.6212501526
"4534",0,5,14.6212501526
"4535",0,7,14.6212501526
"4536",0.0567581289912776,7,14.6212501526
"4537",0,7,14.6212501526
"4538",0,5,14.6212501526
"4539",0,NA,14.6212501526
"4540",0,NA,14.6212501526
"4541",0,5,14.6212501526
"4542",0,5,14.6212501526
"4543",0,NA,14.6212501526
"4544",0,NA,14.6212501526
"4545",0.0731878575525128,NA,14.6212501526
"4546",0,NA,14.6212501526
"4547",0,NA,14.6212501526
"4548",0,NA,10.4225006104
"4549",0,NA,10.4225006104
"4550",0,NA,10.4225006104
"4551",0,NA,10.4225006104
"4552",0,NA,10.4225006104
"4553",0,NA,10.4225006104
"4554",0,NA,10.4225006104
"4555",0,NA,10.4225006104
"4556",0,NA,10.4225006104
"4557",0,NA,10.4225006104
"4558",0,NA,10.4225006104
"4559",0,NA,10.4225006104
"4560",0.0961231195820353,NA,10.4225006104
"4561",0,NA,10.4225006104
"4562",0,NA,10.4225006104
"4563",0,NA,10.4225006104
"4564",0,NA,10.4225006104
"4565",0,NA,10.4225006104
"4566",0,NA,10.4225006104
"4567",0,NA,10.4225006104
"4568",0,NA,10.4225006104
"4569",0,NA,10.4225006104
"4570",0,NA,10.4225006104
"4571",0,NA,10.4225006104
"4572",0,NA,10.4225006104
"4573",0,NA,10.4225006104
"4574",0,NA,10.4225006104
"4575",0,NA,10.4225006104
"4576",0,NA,10.4225006104
"4577",0,NA,10.4225006104
"4578",0.0981035375545269,NA,12.0799999237
"4579",0,NA,12.0799999237
"4580",0,NA,12.0799999237
"4581",0,NA,12.0799999237
"4582",0,NA,12.0799999237
"4583",0,NA,12.0799999237
"4584",0,NA,12.0799999237
"4585",0,NA,12.0799999237
"4586",0.0490566019231602,NA,12.0799999237
"4587",0,NA,12.0799999237
"4588",0,NA,12.0799999237
"4589",0,NA,12.0799999237
"4590",0,NA,12.0799999237
"4591",0,NA,12.0799999237
"4592",0,NA,12.0799999237
"4593",0,NA,12.0799999237
"4594",0,NA,12.0799999237
"4595",0,NA,12.0799999237
"4596",0,NA,12.0799999237
"4597",0,NA,12.0799999237
"4598",0,NA,12.0799999237
"4599",0,NA,12.0799999237
"4600",0,NA,12.0799999237
"4601",0.030947241457982,NA,12.0799999237
"4602",0,NA,12.0799999237
"4603",0,NA,12.0799999237
"4604",0,NA,12.0799999237
"4605",0,NA,12.0799999237
"4606",0,NA,12.0799999237
"4607",0,NA,12.0799999237
"4608",0,NA,12.0799999237
"4609",0,NA,14.75
"4610",0,NA,14.75
"4611",0,NA,14.75
"4612",0,NA,14.75
"4613",0,NA,14.75
"4614",0.0823199811657211,NA,14.75
"4615",0,NA,14.75
"4616",0,2,14.75
"4617",0,NA,14.75
