"","index","minute","nsunfishm","nobserver","nsunfish","wdirlocal","seastate","shark","leatherback","wdirlocal2","month","ferry","sst","sstanom","year","iso13","non_zero","totzooL4","totmedusL4","siphL4","cfinL4","chelL4","lcopL4","siphcpr","cnidarcpr","phytocpr"
"3218","2005-08-02",60,0.0166666666666667,3,1,22.5,3.5,0,0,"ENE",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,1,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3219","2005-08-03",120,0,2,0,45,2.5,0,0,"ENE",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3220","2005-08-04",120,0,2,0,247.5,3.5,0,0,"WSW",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3221","2005-08-05",120,0,3,0,225,NA,0,0,"WSW",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3222","2005-08-06",60,0.0166666666666667,3,1,292.5,3.5,0,0,"NNW",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,1,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3223","2005-08-07",30,0.0333333333333333,3,1,0,NA,0,0,"ENE",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,1,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3224","2005-08-08",120,0,3,0,NA,NA,0,0,"",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3225","2005-08-09",120,0,NA,0,NA,NA,0,0,"",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3226","2005-08-11",10,0,4,0,0,NA,0,0,"ENE",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3227","2005-08-12",30,0,NA,0,NA,NA,0,0,"",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3228","2005-08-13",140,0,NA,0,NA,NA,0,0,"",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3229","2005-08-14",60,0,NA,0,NA,NA,0,0,"",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3230","2005-08-15",30,0,6,0,337.5,2,0,1,"NNW",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3231","2005-08-16",30,0,6,0,1,NA,0,0,"ENE",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3232","2005-08-17",60,0,6,0,337.5,2.5,0,0,"NNW",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3233","2005-08-18",60,0,6,0,315,3,0,0,"NNW",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3234","2005-08-19",30,0,6,0,315,1.5,0,0,"NNW",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3235","2005-08-20",60,0,6,0,292.5,2.5,0,0,"NNW",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3236","2005-08-21",30,0,7,0,NA,NA,0,0,"",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3237","2005-08-23",90,0,7,0,225,4.5,1,0,"WSW",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3238","2005-08-25",60,0,6,0,315,5.5,0,0,"NNW",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3239","2005-08-27",60,0,5,0,247.5,2,0,0,"WSW",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3240","2005-08-28",210,0,4,0,292.5,3.5,0,0,"NNW",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3241","2005-08-29",300,0,4,0,202.5,3.5,0,0,"WSW",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3242","2005-08-30",360,0,4,0,292.5,2.5,0,0,"NNW",8,0,17.2662506104,0.95742443135854,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3243","2005-09-01",60,0,4,0,157.5,2.5,0,0,"SSE",9,0,16.5587501526,0.863151913053375,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3244","2005-09-02",120,0,4,0,180,2.5,0,0,"WSW",9,0,16.5587501526,0.863151913053375,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3245","2005-09-03",120,0,4,0,225,3,0,0,"WSW",9,0,16.5587501526,0.863151913053375,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3246","2005-09-04",30,NA,NA,NA,NA,NA,NA,1,"",9,1,16.5587501526,0.863151913053375,2005,51.9110902125,1,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3247","2005-09-05",120,0.00833333333333333,6,1,135,3,0,0,"SSE",9,0,16.5587501526,0.863151913053375,2005,51.9110902125,1,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3248","2005-09-07",90,0,6,0,225,NA,0,0,"WSW",9,0,16.5587501526,0.863151913053375,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3249","2005-09-08",90,0,6,0,67.5,NA,0,0,"ENE",9,0,16.5587501526,0.863151913053375,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3250","2005-09-09",90,0,7,0,67.5,3.5,0,1,"ENE",9,0,16.5587501526,0.863151913053375,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3251","2005-09-10",160,0.00625,9,1,67.5,3.5,0,0,"ENE",9,0,16.5587501526,0.863151913053375,2005,51.9110902125,1,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3252","2005-09-11",20,0,9,0,0,3,0,0,"ENE",9,0,16.5587501526,0.863151913053375,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3253","2005-09-13",30,0,3,0,225,2.5,0,0,"WSW",9,0,16.5587501526,0.863151913053375,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3254","2005-09-21",180,0,3,0,202.5,6.5,0,0,"WSW",9,0,16.5587501526,0.863151913053375,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3255","2005-09-24",60,0,3,0,180,6.5,0,0,"WSW",9,0,16.5587501526,0.863151913053375,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3256","2005-09-26",60,0,4,0,247.5,7.5,0,0,"WSW",9,0,16.5587501526,0.863151913053375,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3257","2005-10-02",30,0,4,0,270,3,0,0,"NNW",10,0,15.2325000763,1.0401764910681,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3258","2005-10-14",90,0,13,0,135,3.5,0,0,"SSE",10,0,15.2325000763,1.0401764910681,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3259","2005-10-21",30,0,6,0,225,6.5,0,0,"WSW",10,0,15.2325000763,1.0401764910681,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3260","2005-10-22",60,0,8,0,NA,NA,0,0,"",10,0,15.2325000763,1.0401764910681,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3261","2005-10-23",40,0,8,0,225,3,0,0,"WSW",10,0,15.2325000763,1.0401764910681,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3262","2005-10-25",10,0,5,0,225,NA,0,0,"WSW",10,0,15.2325000763,1.0401764910681,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3263","2005-10-26",10,0,5,0,225,5.5,0,0,"WSW",10,0,15.2325000763,1.0401764910681,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3264","2005-10-27",10,0,5,0,202.5,8,0,0,"WSW",10,0,15.2325000763,1.0401764910681,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3265","2005-10-29",120,0,9,0,135,7.5,0,0,"SSE",10,0,15.2325000763,1.0401764910681,2005,51.9110902125,0,11109.5225695225,80.7757042253521,396.429436619718,0.994820776510232,22.1026175537693,28.0389173870627,0.0313998320160099,0.371846020613437,1
"3266","2006-04-06",30,0,3,0,292.5,5,0,0,"NNW",4,0,10.6875,0.345358232170303,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3267","2006-04-10",30,0,5,0,270,3.5,0,0,"NNW",4,0,10.6875,0.345358232170303,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3268","2006-04-11",60,0,4,0,NA,NA,0,0,"",4,0,10.6875,0.345358232170303,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3269","2006-04-13",20,0,5,0,315,3,0,0,"NNW",4,0,10.6875,0.345358232170303,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3270","2006-04-14",60,0,6,0,NA,NA,0,0,"",4,0,10.6875,0.345358232170303,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3271","2006-04-15",120,0,6,0,180,2,0,0,"WSW",4,0,10.6875,0.345358232170303,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3272","2006-04-17",60,0,6,0,270,3,0,0,"NNW",4,0,10.6875,0.345358232170303,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3273","2006-04-18",120,0,5,0,NA,NA,0,0,"",4,0,10.6875,0.345358232170303,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3274","2006-04-19",120,0,5,0,NA,NA,0,0,"",4,0,10.6875,0.345358232170303,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3275","2006-04-20",120,0,2,0,NA,NA,0,0,"",4,0,10.6875,0.345358232170303,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3276","2006-04-22",90,0,3,0,292.5,3,0,0,"NNW",4,0,10.6875,0.345358232170303,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3277","2006-04-24",60,0,3,0,180,NA,0,0,"WSW",4,0,10.6875,0.345358232170303,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3278","2006-04-30",60,0,6,0,225,3,0,0,"WSW",4,0,10.6875,0.345358232170303,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3279","2006-05-02",60,0,6,0,NA,NA,0,0,"",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3280","2006-05-03",60,0,3,0,180,7,0,0,"WSW",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3281","2006-05-04",30,0,3,0,135,6,0,0,"SSE",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3282","2006-05-05",30,0,4,0,135,4.5,0,0,"SSE",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3283","2006-05-06",30,0,5,0,157.5,5,0,0,"SSE",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3284","2006-05-07",30,0,9,0,135,4.5,0,0,"SSE",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3285","2006-05-14",30,0,3,0,NA,NA,0,0,"",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3286","2006-05-15",30,0,2,0,225,3.5,0,0,"WSW",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3287","2006-05-17",30,0,4,0,180,NA,0,0,"WSW",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3288","2006-05-18",30,0,3,0,247.5,7.5,0,0,"WSW",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3289","2006-05-19",30,0,4,0,292.5,4.5,0,0,"NNW",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3290","2006-05-20",30,0,4,0,NA,NA,0,0,"",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3291","2006-05-21",60,0,4,0,90,8,0,0,"SSE",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3292","2006-05-22",30,0,4,0,315,6,0,0,"NNW",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3293","2006-05-23",60,0,4,0,270,4,0,0,"NNW",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3294","2006-05-25",30,0,4,0,270,4,0,0,"NNW",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3295","2006-05-26",60,0,4,0,270,4,0,0,"NNW",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
"3296","2006-05-28",60,0,5,0,315,NA,0,0,"NNW",5,0,12.2287502289,0.551128253721345,2006,52.1362332494,0,15426.9657361111,42.1890972222222,619.492847222222,0.00798059964725833,17.8000647637432,23.6634348396265,0.0125128008192458,0.380613894642576,2
