"","y","x1","x2","year"
"2329",0,7,17.8812503815,1997
"2330",0,6,17.8812503815,1997
"2331",0,NA,17.8812503815,1997
"2332",0,NA,17.8812503815,1997
"2333",0,3,17.8812503815,1997
"2334",0,4,17.8812503815,1997
"2335",0,4,17.8812503815,1997
"2336",0,2,16.4537506104,1997
"2337",0,2,16.4537506104,1997
"2338",0,2,16.4537506104,1997
"2339",0,3,16.4537506104,1997
"2340",0,3,16.4537506104,1997
"2341",0,3,16.4537506104,1997
"2342",0,4,16.4537506104,1997
"2343",0,3,16.4537506104,1997
"2344",0,6,16.4537506104,1997
"2345",0,3,16.4537506104,1997
"2346",0,3,16.4537506104,1997
"2347",0,4,16.4537506104,1997
"2348",0,6,16.4537506104,1997
"2349",0,6,15.3074998856,1997
"2350",0,6,15.3074998856,1997
"2351",0,4,15.3074998856,1997
"2352",0,6,15.3074998856,1997
"2353",0,4,15.3074998856,1997
"2354",0,9,15.3074998856,1997
"2355",0,2,10.7637500763,1998
"2356",0,2,10.7637500763,1998
"2357",0,2,10.7637500763,1998
"2358",0,1,10.7637500763,1998
"2359",0,1,10.7637500763,1998
"2360",0,1,10.7637500763,1998
"2361",0,1,10.7637500763,1998
"2362",0,2,10.7637500763,1998
"2363",0,5,10.7637500763,1998
"2364",0,5,10.7637500763,1998
"2365",0,5,10.7637500763,1998
"2366",0,3,10.7637500763,1998
"2367",0,1,10.7637500763,1998
"2368",0,3,10.7637500763,1998
"2369",0,4,10.7637500763,1998
"2370",0,2,10.7637500763,1998
"2371",0,1,10.7637500763,1998
"2372",0,1,10.7637500763,1998
"2373",0,1,10.7637500763,1998
"2374",0,1,10.7637500763,1998
"2375",0,1,10.7637500763,1998
"2376",0,1,10.7637500763,1998
"2377",0,2,10.7637500763,1998
"2378",0,1,10.7637500763,1998
"2379",0,1,10.7637500763,1998
"2380",0,1,10.7637500763,1998
"2381",0,1,10.7637500763,1998
"2382",0,2,12.46875,1998
"2383",0.00720244972638922,1,12.46875,1998
"2384",0,2,12.46875,1998
"2385",0.0914473884862581,3,12.46875,1998
"2386",0,3,12.46875,1998
"2387",0,1,12.46875,1998
"2388",0,1,12.46875,1998
"2389",0,1,12.46875,1998
"2390",0,1,12.46875,1998
"2391",0,1,12.46875,1998
"2392",0,3,12.46875,1998
"2393",0,3,12.46875,1998
"2394",0,3,12.46875,1998
"2395",0,3,12.46875,1998
"2396",0.0330117458963398,2,14.0124998093,1998
"2397",0,1,14.0124998093,1998
"2398",0,1,14.0124998093,1998
"2399",0,1,14.0124998093,1998
"2400",0,2,14.0124998093,1998
"2401",0,2,14.0124998093,1998
"2402",0,2,14.0124998093,1998
"2403",0,4,14.0124998093,1998
"2404",0,2,14.0124998093,1998
"2405",0,2,14.0124998093,1998
"2406",0,2,14.0124998093,1998
"2407",0,3,14.0124998093,1998
"2408",0,3,14.0124998093,1998
"2409",0,2,14.0124998093,1998
"2410",0,2,14.0124998093,1998
"2411",0,2,14.0124998093,1998
"2412",0,2,14.0124998093,1998
"2413",0,2,15.5550003052,1998
"2414",0,2,15.5550003052,1998
"2415",0,2,15.5550003052,1998
"2416",0,2,15.5550003052,1998
"2417",0,3,15.5550003052,1998
"2418",0,2,15.5550003052,1998
"2419",0,2,15.5550003052,1998
"2420",0,2,15.5550003052,1998
"2421",0,2,15.5550003052,1998
"2422",0,3,15.5550003052,1998
"2423",0,3,15.5550003052,1998
"2424",0,2,15.5550003052,1998
"2425",0,2,15.5550003052,1998
"2426",0,2,15.5550003052,1998
"2427",0,2,15.5550003052,1998
"2428",0,3,15.5550003052,1998
"2429",0,3,15.5550003052,1998
"2430",0,3,15.5550003052,1998
"2431",0,3,15.5550003052,1998
"2432",0,3,15.5550003052,1998
"2433",0,2,15.5550003052,1998
"2434",0,2,15.5550003052,1998
"2435",0,2,15.5550003052,1998
"2436",0,2,15.5550003052,1998
"2437",0,3,15.5550003052,1998
"2438",0,4,15.5550003052,1998
"2439",0,5,15.5550003052,1998
"2440",0,6,16.4925003052,1998
"2441",0,6,16.4925003052,1998
"2442",0,8,16.4925003052,1998
"2443",0,7,16.4925003052,1998
"2444",0,3,16.4925003052,1998
"2445",0,3,16.4925003052,1998
"2446",0,3,16.4925003052,1998
"2447",0,3,16.4925003052,1998
"2448",0,3,16.4925003052,1998
"2449",0,5,16.4925003052,1998
"2450",0,6,16.4925003052,1998
"2451",0,10,16.4925003052,1998
"2452",0,10,16.4925003052,1998
"2453",0,10,16.4925003052,1998
"2454",0,12,16.4925003052,1998
"2455",0,15,16.4925003052,1998
"2456",0.0369228238866514,15,16.4925003052,1998
"2457",0,15,16.4925003052,1998
"2458",0,15,16.4925003052,1998
"2459",0,15,16.4925003052,1998
"2460",0,18,16.4925003052,1998
"2461",0,18,16.4925003052,1998
"2462",0,7,16.4925003052,1998
"2463",0.0683160260770997,5,16.4925003052,1998
"2464",0,5,16.4925003052,1998
"2465",0,5,16.4925003052,1998
"2466",0,5,16.4925003052,1998
"2467",0,5,16.4925003052,1998
"2468",0,5,16.4925003052,1998
"2469",0,5,16.4925003052,1998
"2470",0,4,16.4925003052,1998
"2471",0,2,16.0949993134,1998
"2472",0,2,16.0949993134,1998
"2473",0,3,16.0949993134,1998
"2474",0,3,16.0949993134,1998
"2475",0,4,16.0949993134,1998
"2476",0,4,16.0949993134,1998
"2477",0,4,16.0949993134,1998
"2478",0,3,16.0949993134,1998
"2479",0,3,16.0949993134,1998
"2480",0,3,16.0949993134,1998
"2481",0,4,16.0949993134,1998
"2482",0,3,16.0949993134,1998
"2483",0,6,16.0949993134,1998
"2484",0,6,16.0949993134,1998
"2485",0,6,16.0949993134,1998
"2486",0,6,16.0949993134,1998
"2487",0,16,16.0949993134,1998
"2488",0,13,16.0949993134,1998
"2489",0,10,16.0949993134,1998
"2490",0,16,14.375,1998
"2491",0,17,14.375,1998
"2492",0,16,14.375,1998
"2493",0,NA,14.375,1998
"2494",0,8,10.6862506866,1999
"2495",0,8,10.6862506866,1999
"2496",0,4,10.6862506866,1999
"2497",0,4,10.6862506866,1999
"2498",0,4,10.6862506866,1999
"2499",0,4,10.6862506866,1999
"2500",0,2,10.6862506866,1999
"2501",0,3,10.6862506866,1999
"2502",0,3,10.6862506866,1999
"2503",0,2,10.6862506866,1999
"2504",0,2,10.6862506866,1999
"2505",0,6,12.2674999237,1999
"2506",0,4,12.2674999237,1999
"2507",0,3,12.2674999237,1999
"2508",0,3,12.2674999237,1999
"2509",0,6,12.2674999237,1999
"2510",0,6,12.2674999237,1999
"2511",0,6,12.2674999237,1999
"2512",0,3,12.2674999237,1999
"2513",0,4,12.2674999237,1999
"2514",0,4,12.2674999237,1999
"2515",0,4,12.2674999237,1999
"2516",0,4,12.2674999237,1999
"2517",0,4,12.2674999237,1999
"2518",0,10,12.2674999237,1999
"2519",0,4,12.2674999237,1999
"2520",0,4,13.9662504196,1999
"2521",0,3,13.9662504196,1999
"2522",0,2,13.9662504196,1999
"2523",0,2,13.9662504196,1999
"2524",0,2,13.9662504196,1999
"2525",0,2,13.9662504196,1999
"2526",0.115846596704508,2,13.9662504196,1999
"2527",0,3,13.9662504196,1999
"2528",0,3,13.9662504196,1999
"2529",0,3,13.9662504196,1999
"2530",0,NA,13.9662504196,1999
"2531",0,3,13.9662504196,1999
"2532",0,3,13.9662504196,1999
"2533",0,2,13.9662504196,1999
"2534",0,2,15.9499998093,1999
"2535",0,3,15.9499998093,1999
"2536",0,2,15.9499998093,1999
"2537",0,2,15.9499998093,1999
"2538",0,2,15.9499998093,1999
"2539",0,2,15.9499998093,1999
"2540",0,2,15.9499998093,1999
"2541",0,2,15.9499998093,1999
"2542",0,5,15.9499998093,1999
"2543",0,6,15.9499998093,1999
"2544",0,6,15.9499998093,1999
"2545",0,6,15.9499998093,1999
"2546",0,6,15.9499998093,1999
"2547",0,6,15.9499998093,1999
"2548",0,3,15.9499998093,1999
"2549",0,9,15.9499998093,1999
"2550",0,9,15.9499998093,1999
"2551",0,4,15.9499998093,1999
"2552",0,5,15.9499998093,1999
"2553",0,5,15.9499998093,1999
"2554",0,6,15.9499998093,1999
"2555",0,6,15.9499998093,1999
"2556",0,7,15.9499998093,1999
"2557",0,7,15.9499998093,1999
"2558",0,8,15.9499998093,1999
"2559",0,8,15.9499998093,1999
"2560",0,8,17.1012496948,1999
"2561",0,7,17.1012496948,1999
"2562",0,7,17.1012496948,1999
"2563",0,7,17.1012496948,1999
"2564",0,7,17.1012496948,1999
"2565",0,8,17.1012496948,1999
"2566",0,8,17.1012496948,1999
"2567",0,8,17.1012496948,1999
"2568",0,10,17.1012496948,1999
"2569",0,11,17.1012496948,1999
"2570",0,11,17.1012496948,1999
"2571",0,11,17.1012496948,1999
"2572",0,11,17.1012496948,1999
"2573",0,NA,17.1012496948,1999
"2574",0,13,17.1012496948,1999
"2575",0,17,17.1012496948,1999
"2576",0,17,17.1012496948,1999
"2577",0,17,17.1012496948,1999
"2578",0,17,17.1012496948,1999
"2579",0,18,17.1012496948,1999
"2580",0,20,17.1012496948,1999
"2581",0,15,17.1012496948,1999
"2582",0,15,17.1012496948,1999
"2583",0.0371444987443585,6,17.1012496948,1999
"2584",0,4,16.483751297,1999
"2585",0,NA,16.483751297,1999
"2586",0,NA,16.483751297,1999
"2587",0,3,16.483751297,1999
"2588",0,3,16.483751297,1999
"2589",0,3,16.483751297,1999
"2590",0,5,16.483751297,1999
"2591",0,5,16.483751297,1999
"2592",0,3,16.483751297,1999
"2593",0,4,16.483751297,1999
"2594",0,5,16.483751297,1999
"2595",0,5,16.483751297,1999
"2596",0,5,16.483751297,1999
"2597",0,3,16.483751297,1999
"2598",0,7,16.483751297,1999
"2599",0,7,16.483751297,1999
"2600",0,9,16.483751297,1999
"2601",0,3,14.4375,1999
"2602",0,2,14.4375,1999
"2603",0,5,14.4375,1999
"2604",0,6,14.4375,1999
"2605",0,10,14.4375,1999
"2606",0,16,14.4375,1999
"2607",0,14,14.4375,1999
"2608",0,NA,14.4375,1999
"2609",0,NA,14.4375,1999
"2610",0,5,14.4375,1999
"2611",0,5,14.4375,1999
"2612",0,4,14.4375,1999
"2613",0,NA,14.4375,1999
"2614",0,NA,14.4375,1999
"2615",0,NA,14.4375,1999
"2616",0,NA,14.4375,1999
"2617",0,NA,15.9099998474,2000
"2618",0,NA,15.9099998474,2000
"2619",0,NA,15.9099998474,2000
"2620",0,NA,15.9099998474,2000
"2621",0,NA,15.9099998474,2000
"2622",0,NA,15.9099998474,2000
"2623",0,NA,15.9099998474,2000
"2624",0,NA,15.9099998474,2000
"2625",0,NA,15.9099998474,2000
"2626",0,7,17.1049995422,2000
"2627",0,7,17.1049995422,2000
"2628",0,6,17.1049995422,2000
"2629",0,6,17.1049995422,2000
"2630",0,5,17.1049995422,2000
"2631",0,NA,17.1049995422,2000
"2632",0,NA,17.1049995422,2000
"2633",0,NA,17.1049995422,2000
"2634",0,NA,17.1049995422,2000
"2635",0,NA,17.1049995422,2000
"2636",0,NA,17.1049995422,2000
"2637",0,NA,17.1049995422,2000
"2638",0,NA,17.1049995422,2000
"2639",0,NA,17.1049995422,2000
"2640",0,NA,17.1049995422,2000
"2641",0,NA,17.1049995422,2000
"2642",0,NA,17.1049995422,2000
"2643",0,NA,17.1049995422,2000
"2644",0,NA,17.1049995422,2000
"2645",0.0683160260770997,NA,17.1049995422,2000
"2646",0,NA,17.1049995422,2000
"2647",0.112361347171144,NA,17.1049995422,2000
"2648",0,NA,17.1049995422,2000
"2649",0,4,17.1049995422,2000
"2650",0,NA,17.1049995422,2000
"2651",0,NA,17.1049995422,2000
"2652",0,NA,17.1049995422,2000
"2653",0,NA,17.1049995422,2000
"2654",0,NA,17.1049995422,2000
"2655",0,NA,16.4850006104,2000
"2656",0,NA,16.4850006104,2000
"2657",0,NA,16.4850006104,2000
"2658",0,NA,16.4850006104,2000
"2659",0,NA,16.4850006104,2000
"2660",0,NA,16.4850006104,2000
"2661",0,NA,16.4850006104,2000
"2662",0,NA,16.4850006104,2000
"2663",0,NA,16.4850006104,2000
"2664",0,NA,16.4850006104,2000
"2665",0,NA,16.4850006104,2000
"2666",0,NA,16.4850006104,2000
"2667",0,NA,16.4850006104,2000
"2668",0,NA,16.4850006104,2000
"2669",0,NA,16.4850006104,2000
"2670",0,NA,16.4850006104,2000
"2671",0,NA,14.0799999237,2000
"2672",0,NA,14.0799999237,2000
"2673",0,NA,14.0799999237,2000
"2674",0,4,14.0799999237,2000
"2675",0,4,14.0799999237,2000
"2676",0,4,14.0799999237,2000
"2677",0,4,14.0799999237,2000
"2678",0,9,14.0799999237,2000
"2679",0,6,14.0799999237,2000
"2680",0,5,14.0799999237,2000
"2681",0,1,10.5249996185,2001
"2682",0,2,10.5249996185,2001
"2683",0,2,10.5249996185,2001
"2684",0,2,10.5249996185,2001
"2685",0,NA,12.1137495041,2001
"2686",0,1,12.1137495041,2001
"2687",0,1,12.1137495041,2001
"2688",0,NA,14.2150001526,2001
"2689",0,1,14.2150001526,2001
"2690",0.103990431209267,1,16.2874984741,2001
"2691",0,2,16.2874984741,2001
"2692",0,1,16.2874984741,2001
"2693",0,1,16.2874984741,2001
"2694",0,1,16.2874984741,2001
"2695",0,1,16.2874984741,2001
"2696",0.116654782643955,1,16.2874984741,2001
"2697",0,1,16.2874984741,2001
"2698",0,2,17.0974998474,2001
"2699",0,1,17.0974998474,2001
"2700",0.106046722576965,2,17.0974998474,2001
"2701",0,1,17.0974998474,2001
"2702",0,2,17.0974998474,2001
"2703",0,2,17.0974998474,2001
"2704",0,2,17.0974998474,2001
"2705",0,2,17.0974998474,2001
"2706",0,1,17.0974998474,2001
"2707",0,2,17.0974998474,2001
"2708",0,2,17.0974998474,2001
"2709",0,2,17.0974998474,2001
"2710",0,2,17.0974998474,2001
"2711",0.132941034197359,1,17.0974998474,2001
"2712",0,1,17.0974998474,2001
"2713",0,1,16.5237503052,2001
"2714",0,1,16.5237503052,2001
"2715",0,1,16.5237503052,2001
"2716",0,1,16.5237503052,2001
"2717",0,1,16.5237503052,2001
"2718",0,1,15.2262496948,2001
"2719",0,1,15.2262496948,2001
"2720",0,1,15.2262496948,2001
"2721",0.00178553094989678,8,11.0874996185,2002
"2722",0,9,11.0874996185,2002
"2723",0,9,11.0874996185,2002
"2724",0,5,11.0874996185,2002
"2725",0,2,11.0874996185,2002
"2726",0,4,11.0874996185,2002
"2727",0,2,11.0874996185,2002
"2728",0,2,11.0874996185,2002
"2729",0,2,11.0874996185,2002
"2730",0,2,11.0874996185,2002
"2731",0,2,11.0874996185,2002
"2732",0,2,11.0874996185,2002
"2733",0,3,11.9449996948,2002
"2734",0,3,11.9449996948,2002
"2735",0,4,11.9449996948,2002
"2736",0,3,11.9449996948,2002
"2737",0,3,11.9449996948,2002
"2738",0,2,11.9449996948,2002
"2739",0,2,11.9449996948,2002
"2740",0,2,11.9449996948,2002
"2741",0,5,11.9449996948,2002
"2742",0,5,11.9449996948,2002
"2743",0,5,11.9449996948,2002
"2744",0,2,11.9449996948,2002
"2745",0,3,11.9449996948,2002
"2746",0,4,13.4125003815,2002
"2747",0,4,13.4125003815,2002
"2748",0,4,13.4125003815,2002
"2749",0,6,13.4125003815,2002
"2750",0,2,13.4125003815,2002
"2751",0,2,13.4125003815,2002
"2752",0,2,13.4125003815,2002
"2753",0,2,13.4125003815,2002
"2754",0,2,13.4125003815,2002
"2755",0,7,14.8862495422,2002
"2756",0,4,14.8862495422,2002
"2757",0,4,14.8862495422,2002
"2758",0,4,14.8862495422,2002
"2759",0,4,14.8862495422,2002
"2760",0,2,14.8862495422,2002
"2761",0,2,14.8862495422,2002
"2762",0,2,14.8862495422,2002
"2763",0,5,14.8862495422,2002
"2764",0,6,14.8862495422,2002
"2765",0,NA,14.8862495422,2002
"2766",0,6,14.8862495422,2002
"2767",0,7,14.8862495422,2002
"2768",0,11,14.8862495422,2002
"2769",0,11,14.8862495422,2002
"2770",0,7,16.3912506104,2002
"2771",0,7,16.3912506104,2002
"2772",0,7,16.3912506104,2002
"2773",0,7,16.3912506104,2002
"2774",0,7,16.3912506104,2002
"2775",0,7,16.3912506104,2002
"2776",0,7,16.3912506104,2002
"2777",0,7,16.3912506104,2002
"2778",0,4,16.3912506104,2002
"2779",0,4,16.3912506104,2002
"2780",0,6,16.3912506104,2002
"2781",0,6,16.3912506104,2002
"2782",0,7,16.3912506104,2002
"2783",0,7,16.3912506104,2002
"2784",0.0921545988368443,7,16.3912506104,2002
"2785",0,9,16.3912506104,2002
"2786",0,10,16.3912506104,2002
"2787",0,10,16.3912506104,2002
"2788",0,5,16.3912506104,2002
"2789",0,4,16.3912506104,2002
"2790",0,4,16.3912506104,2002
"2791",0,6,16.3912506104,2002
"2792",0,6,16.3912506104,2002
"2793",0,4,16.3912506104,2002
"2794",0,6,16.3912506104,2002
"2795",0,6,16.3912506104,2002
"2796",0,8,16.3912506104,2002
"2797",0,NA,16.3912506104,2002
"2798",0,NA,16.3912506104,2002
"2799",0,9,16.40625,2002
"2800",0,6,16.40625,2002
"2801",0,3,16.40625,2002
"2802",0,5,16.40625,2002
"2803",0,4,16.40625,2002
"2804",0,5,16.40625,2002
"2805",0,7,16.40625,2002
"2806",0,6,16.40625,2002
"2807",0,6,16.40625,2002
"2808",0,2,16.40625,2002
"2809",0,2,16.40625,2002
"2810",0,3,16.40625,2002
"2811",0,4,16.40625,2002
"2812",0,5,16.40625,2002
"2813",0,6,16.40625,2002
"2814",0,12,15.1749992371,2002
"2815",0,12,15.1749992371,2002
"2816",0,12,15.1749992371,2002
"2817",0,16,15.1749992371,2002
"2818",0.0651345580373602,4,15.1749992371,2002
"2819",0,7,15.1749992371,2002
"2820",0,9,15.1749992371,2002
"2821",0,9,15.1749992371,2002
"2822",0,9,15.1749992371,2002
"2823",0,9,15.1749992371,2002
"2824",0,3,15.1749992371,2002
"2825",0,4,15.1749992371,2002
"2826",0,8,15.1749992371,2002
"2827",0,12,15.1749992371,2002
"2828",0,2,11.123749733,2003
"2829",0,2,11.123749733,2003
"2830",0,2,11.123749733,2003
"2831",0,2,11.123749733,2003
"2832",0,2,11.123749733,2003
"2833",0,2,11.123749733,2003
"2834",0,2,11.123749733,2003
"2835",0,4,11.123749733,2003
"2836",0,4,11.123749733,2003
"2837",0,2,11.123749733,2003
"2838",0,4,12.1200008392,2003
"2839",0,2,12.1200008392,2003
"2840",0,2,12.1200008392,2003
"2841",0,2,12.1200008392,2003
"2842",0,5,12.1200008392,2003
"2843",0,3,12.1200008392,2003
"2844",0,5,12.1200008392,2003
"2845",0,5,12.1200008392,2003
"2846",0,4,12.1200008392,2003
"2847",0,2,12.1200008392,2003
"2848",0,3,12.1200008392,2003
"2849",0,4,12.1200008392,2003
"2850",0,4,12.1200008392,2003
"2851",0,4,12.1200008392,2003
"2852",0,4,12.1200008392,2003
"2853",0,NA,12.1200008392,2003
"2854",0,5,12.1200008392,2003
"2855",0,4,14.3587493896,2003
"2856",0,3,14.3587493896,2003
"2857",0,4,14.3587493896,2003
"2858",0,4,14.3587493896,2003
"2859",0,4,14.3587493896,2003
"2860",0,4,14.3587493896,2003
"2861",0,4,14.3587493896,2003
"2862",0,3,14.3587493896,2003
"2863",0,4,14.3587493896,2003
"2864",0,2,14.3587493896,2003
"2865",0,2,14.3587493896,2003
"2866",0,2,14.3587493896,2003
"2867",0,2,14.3587493896,2003
"2868",0,2,14.3587493896,2003
"2869",0,2,14.3587493896,2003
"2870",0,2,14.3587493896,2003
"2871",0,2,14.3587493896,2003
"2872",0,4,14.3587493896,2003
"2873",0,3,16.2724990845,2003
"2874",0,2,16.2724990845,2003
"2875",0,NA,16.2724990845,2003
"2876",0,2,16.2724990845,2003
"2877",0,2,16.2724990845,2003
"2878",0,2,16.2724990845,2003
"2879",0,2,16.2724990845,2003
"2880",0,2,16.2724990845,2003
"2881",0,3,16.2724990845,2003
"2882",0,3,16.2724990845,2003
"2883",0,5,16.2724990845,2003
"2884",0,2,16.2724990845,2003
"2885",0,2,16.2724990845,2003
"2886",0,3,16.2724990845,2003
"2887",0,3,16.2724990845,2003
"2888",0,3,16.2724990845,2003
"2889",0,3,16.2724990845,2003
"2890",0,3,16.2724990845,2003
"2891",0,4,16.2724990845,2003
"2892",0,3,16.2724990845,2003
"2893",0,3,16.2724990845,2003
"2894",0,2,16.2724990845,2003
"2895",0,3,16.2724990845,2003
"2896",0,3,16.2724990845,2003
"2897",0,3,16.2724990845,2003
"2898",0,2,17.5399990082,2003
"2899",0,7,17.5399990082,2003
"2900",0,6,17.5399990082,2003
"2901",0.0104525681564952,7,17.5399990082,2003
"2902",0,7,17.5399990082,2003
"2903",0,4,17.5399990082,2003
"2904",0,4,17.5399990082,2003
"2905",0,4,17.5399990082,2003
"2906",0,4,17.5399990082,2003
"2907",0,3,17.5399990082,2003
"2908",0,3,17.5399990082,2003
"2909",0,5,17.5399990082,2003
"2910",0,4,17.5399990082,2003
"2911",0,4,17.5399990082,2003
"2912",0,3,17.5399990082,2003
"2913",0,4,17.5399990082,2003
"2914",0,5,17.5399990082,2003
"2915",0,7,17.5399990082,2003
"2916",0,7,17.5399990082,2003
"2917",0,9,17.5399990082,2003
"2918",0,9,17.5399990082,2003
"2919",0,8,17.5399990082,2003
"2920",0,3,17.5399990082,2003
"2921",0,4,17.5399990082,2003
"2922",0,4,17.5399990082,2003
"2923",0,4,17.5399990082,2003
"2924",0,4,17.5399990082,2003
"2925",0,5,17.5399990082,2003
"2926",0,6,17.5399990082,2003
"2927",0,8,17.5399990082,2003
"2928",0,5,16.9112510681,2003
"2929",0,5,16.9112510681,2003
"2930",0,7,16.9112510681,2003
"2931",0,7,16.9112510681,2003
"2932",0,7,16.9112510681,2003
"2933",0,8,16.9112510681,2003
"2934",0,4,16.9112510681,2003
"2935",0,5,16.9112510681,2003
"2936",0,5,16.9112510681,2003
"2937",0,3,16.9112510681,2003
"2938",0,2,16.9112510681,2003
"2939",0,2,16.9112510681,2003
"2940",0,5,16.9112510681,2003
"2941",0,6,16.9112510681,2003
"2942",0,6,16.9112510681,2003
"2943",0,7,16.9112510681,2003
"2944",0,8,16.9112510681,2003
"2945",0,4,16.9112510681,2003
"2946",0,3,16.9112510681,2003
"2947",0,3,16.9112510681,2003
"2948",0,5,16.9112510681,2003
"2949",0,6,16.9112510681,2003
"2950",0,6,16.9112510681,2003
"2951",0,7,16.9112510681,2003
"2952",0,4,16.9112510681,2003
"2953",0,3,16.9112510681,2003
"2954",0,7,15.1712503433,2003
"2955",0,8,15.1712503433,2003
"2956",0,12,15.1712503433,2003
"2957",0,12,15.1712503433,2003
"2958",0,12,15.1712503433,2003
"2959",0,21,15.1712503433,2003
"2960",0,8,15.1712503433,2003
"2961",0,8,15.1712503433,2003
"2962",0,8,15.1712503433,2003
"2963",0,3,15.1712503433,2003
"2964",0,4,15.1712503433,2003
"2965",0,3,15.1712503433,2003
"2966",0,5,15.1712503433,2003
"2967",0,10,15.1712503433,2003
"2968",0,4,10.7525005341,2004
"2969",0,4,10.7525005341,2004
"2970",0,4,10.7525005341,2004
"2971",0,3,10.7525005341,2004
"2972",0,3,10.7525005341,2004
"2973",0,4,10.7525005341,2004
"2974",0,7,10.7525005341,2004
"2975",0,7,10.7525005341,2004
"2976",0,8,10.7525005341,2004
"2977",0.119821728905088,7,10.7525005341,2004
"2978",0,5,10.7525005341,2004
"2979",0,4,10.7525005341,2004
"2980",0,4,10.7525005341,2004
"2981",0,5,10.7525005341,2004
"2982",0,3,10.7525005341,2004
"2983",0,3,10.7525005341,2004
"2984",0,3,10.7525005341,2004
"2985",0,2,10.7525005341,2004
"2986",0,2,10.7525005341,2004
"2987",0.115652439843886,3,10.7525005341,2004
"2988",0,3,10.7525005341,2004
"2989",0,3,10.7525005341,2004
"2990",0,3,10.7525005341,2004
"2991",0,3,10.7525005341,2004
"2992",0,3,10.7525005341,2004
"2993",0,3,12.0912504196,2004
"2994",0,2,12.0912504196,2004
"2995",0,3,12.0912504196,2004
"2996",0,3,12.0912504196,2004
"2997",0,3,12.0912504196,2004
"2998",0,3,12.0912504196,2004
"2999",0,3,12.0912504196,2004
"3000",0,3,12.0912504196,2004
"3001",0,3,12.0912504196,2004
"3002",0,3,12.0912504196,2004
"3003",0,4,12.0912504196,2004
"3004",0,4,12.0912504196,2004
"3005",0,2,12.0912504196,2004
"3006",0,4,12.0912504196,2004
"3007",0,2,12.0912504196,2004
"3008",0,3,12.0912504196,2004
"3009",0,3,12.0912504196,2004
"3010",0,2,12.0912504196,2004
"3011",0.112361347171144,4,12.0912504196,2004
"3012",0,4,12.0912504196,2004
"3013",0,5,12.0912504196,2004
"3014",0,5,14.5524997711,2004
"3015",0,5,14.5524997711,2004
"3016",0,3,14.5524997711,2004
"3017",0,3,14.5524997711,2004
"3018",0,3,14.5524997711,2004
"3019",0,3,14.5524997711,2004
"3020",0,3,14.5524997711,2004
"3021",0,2,14.5524997711,2004
"3022",0,2,14.5524997711,2004
"3023",0,3,14.5524997711,2004
"3024",0,3,14.5524997711,2004
"3025",0,4,14.5524997711,2004
"3026",0,4,14.5524997711,2004
"3027",0,3,14.5524997711,2004
"3028",0,3,14.5524997711,2004
"3029",0,3,14.5524997711,2004
"3030",0,4,14.5524997711,2004
"3031",0,4,14.5524997711,2004
"3032",0,3,14.5524997711,2004
"3033",0,3,14.5524997711,2004
"3034",0,3,14.5524997711,2004
"3035",0,2,14.5524997711,2004
"3036",0,2,15.9600000381,2004
"3037",0,3,15.9600000381,2004
"3038",0,4,15.9600000381,2004
"3039",0,4,15.9600000381,2004
"3040",0,4,15.9600000381,2004
"3041",0,4,15.9600000381,2004
"3042",0,3,15.9600000381,2004
"3043",0,3,15.9600000381,2004
"3044",0,4,15.9600000381,2004
"3045",0,5,15.9600000381,2004
"3046",0,4,15.9600000381,2004
"3047",0,4,15.9600000381,2004
"3048",0,4,15.9600000381,2004
"3049",0,4,15.9600000381,2004
"3050",0,3,15.9600000381,2004
"3051",0,3,15.9600000381,2004
"3052",0,3,15.9600000381,2004
"3053",0,3,15.9600000381,2004
"3054",0,3,15.9600000381,2004
"3055",0,3,15.9600000381,2004
"3056",0,3,15.9600000381,2004
"3057",0,3,15.9600000381,2004
"3058",0,4,15.9600000381,2004
"3059",0,3,15.9600000381,2004
"3060",0.116654782643955,3,15.9600000381,2004
"3061",0.0459663395669287,2,15.9600000381,2004
"3062",0,2,15.9600000381,2004
"3063",0,3,15.9600000381,2004
"3064",0,3,15.9600000381,2004
"3065",0,4,17.0550003052,2004
"3066",0,9,17.0550003052,2004
"3067",0,9,17.0550003052,2004
"3068",0,9,17.0550003052,2004
"3069",0,9,17.0550003052,2004
"3070",0,11,17.0550003052,2004
"3071",0,12,17.0550003052,2004
"3072",0,12,17.0550003052,2004
"3073",0,12,17.0550003052,2004
"3074",0,12,17.0550003052,2004
"3075",0,10,17.0550003052,2004
"3076",0,10,17.0550003052,2004
"3077",0,4,17.0550003052,2004
"3078",0,7,17.0550003052,2004
"3079",0,8,17.0550003052,2004
"3080",0,15,17.0550003052,2004
"3081",0,15,17.0550003052,2004
"3082",0,10,17.0550003052,2004
"3083",0,10,17.0550003052,2004
"3084",0,11,17.0550003052,2004
"3085",0,11,17.0550003052,2004
"3086",0,11,17.0550003052,2004
"3087",0,4,17.0550003052,2004
"3088",0,4,17.0550003052,2004
"3089",0,6,17.0550003052,2004
"3090",0,6,17.0550003052,2004
"3091",0,5,17.0550003052,2004
"3092",0,4,17.0550003052,2004
"3093",0,6,17.0550003052,2004
"3094",0,6,15.8824996948,2004
"3095",0,6,15.8824996948,2004
"3096",0,6,15.8824996948,2004
"3097",0,8,15.8824996948,2004
"3098",0,10,15.8824996948,2004
"3099",0,10,15.8824996948,2004
"3100",0,10,15.8824996948,2004
